yaml_identifier,geonetwork_uuid,xml_file_path,postponed_values
AtlasMunicipal_1876_11,e269385c-0c51-4f97-8ae6-a7eb4dbbeb3c,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_11.xml,"{""uuid"": ""AtlasMunicipal_1876_11"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1876"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_12,a42ee4aa-ad73-4f3f-902f-04093c277372,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_12.xml,"{""uuid"": ""AtlasMunicipal_1876_12"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1876"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_13,d46dc005-1b39-414b-ae86-9b33132a71b7,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_13.xml,"{""uuid"": ""AtlasMunicipal_1876_13"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1876"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_14,a2dd9cfd-2eeb-4377-a3f9-685eca2c4510,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_14.xml,"{""uuid"": ""AtlasMunicipal_1876_14"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1876"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_15,3797ada9-e4f8-4d68-a51b-50527bc32b21,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_15.xml,"{""uuid"": ""AtlasMunicipal_1876_15"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1876"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_16,542aa250-4d72-4662-bcae-2cde44c4910a,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_16.xml,"{""uuid"": ""AtlasMunicipal_1876_16"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1876"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_BHdV,79a5807e-8219-482d-89a5-04d4968cbac8,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_BHdV.xml,"{""uuid"": ""AtlasMunicipal_1876_BHdV"", ""resourceLineage"": [{""value"": ""AtlasMunicipal_1876""}], ""associatedResource"": [{""value"": ""AtlasMunicipalFile"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878,0d38d103-5fe5-42c7-a355-1189dba9fbd1,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878.xml,"{""uuid"": ""AtlasMunicipal_1878"", ""associatedResource"": [{""value"": ""AtlasMunicipalFile"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [{""value"": ""AtlasMunicipal_1876""}]}"
AtlasMunicipal_1878_01,763c3a68-ee44-4914-87a1-0640cb2dea72,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_01.xml,"{""uuid"": ""AtlasMunicipal_1878_01"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_02,ad72885a-0f2b-487d-99e1-6f5fcee942d6,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_02.xml,"{""uuid"": ""AtlasMunicipal_1878_02"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_03,d709d2a8-bf8b-4c59-86aa-868777b187ff,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_03.xml,"{""uuid"": ""AtlasMunicipal_1878_03"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_04,2e5f9811-b2f8-4d0b-851f-1f6d0019fb61,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_04.xml,"{""uuid"": ""AtlasMunicipal_1878_04"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_05,656c2a7e-e416-4c12-a2af-39967ffb54c3,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_05.xml,"{""uuid"": ""AtlasMunicipal_1878_05"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_06,ee4171b0-4411-4892-83f5-ec8236eb119b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_06.xml,"{""uuid"": ""AtlasMunicipal_1878_06"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_07,daacee73-b4da-4849-b5c4-1c00659dde10,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_07.xml,"{""uuid"": ""AtlasMunicipal_1878_07"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_08,39109069-6c90-4745-a141-776a7d3046d9,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_08.xml,"{""uuid"": ""AtlasMunicipal_1878_08"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_09,e833b6e8-f11f-4bef-bcee-cf8d74177d78,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_09.xml,"{""uuid"": ""AtlasMunicipal_1878_09"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_10,3b177b9b-f65e-4dde-b8e9-c3b906a078c2,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_10.xml,"{""uuid"": ""AtlasMunicipal_1878_10"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_11,a6c0d2b0-345b-4ded-a64f-356acc3c0141,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_11.xml,"{""uuid"": ""AtlasMunicipal_1878_11"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_12,83274083-4b90-412d-9cbe-7ddb98d718ac,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_12.xml,"{""uuid"": ""AtlasMunicipal_1878_12"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_13,efc68dd1-da9f-4f92-9389-a35139c83d8b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_13.xml,"{""uuid"": ""AtlasMunicipal_1878_13"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_14,6cd5ab57-f735-4f83-a572-2dccde46ee4e,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_14.xml,"{""uuid"": ""AtlasMunicipal_1878_14"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_15,ed7c882c-bbc3-4014-bcca-588c3226fa8f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_15.xml,"{""uuid"": ""AtlasMunicipal_1878_15"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_16,1abbfa1b-ba3a-4b07-833f-1a0fe2a8e8de,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_16.xml,"{""uuid"": ""AtlasMunicipal_1878_16"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV,1a251723-e225-417f-a9e0-74b6590894e0,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV"", ""resourceLineage"": [{""value"": ""AtlasMunicipal_1878""}], ""associatedResource"": [{""value"": ""AtlasMunicipalFile"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_01,03553140-4477-4e5b-bc40-ef6815b54865,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_01.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_01"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_02,d3348993-8d0c-45a0-8df0-37089778d75b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_02.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_02"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_03,08719544-ec01-4651-8a41-a52a8a9f3b66,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_03.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_03"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_04,01acbb01-4aa3-404d-ace8-8724a8e0f974,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_04.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_04"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_05,fe0767c0-1aff-4b01-8036-4dab87d24941,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_05.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_05"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_06,9a978269-97f7-4fdf-bfdf-a186e7776acd,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_06.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_06"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_07,4c61cb6d-0e32-4575-be3e-4ddc09967b65,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_07.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_07"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_08,4a870037-1175-4217-9707-a182048f596b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_08.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_08"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_09,e215fb7b-8e33-44d8-bf29-a647bf36f191,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_09.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_09"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_10,a2f7b157-2338-40d5-92f3-bced9cadba2a,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_10.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_10"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_11,bf666050-2ede-4dc1-ba39-2cdccd6baee4,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_11.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_11"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_12,705dfd79-6eeb-4650-9f4b-89725d290fc3,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_12.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_12"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_13,729a53b4-1173-4ee2-97cf-1c1b26ad3c22,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_13.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_13"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_14,9dc73a2a-9d89-4e53-bf02-88ee08403536,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_14.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_14"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_15,3488332e-1818-476d-ac60-52cc60fdbe23,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_15.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_15"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_16,c88e6eb2-9ebe-4cad-9cfa-20787fd7a01d,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_16.xml,"{""uuid"": ""AtlasMunicipal_1878_BHdV_16"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1878_BHdV"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880,1540abf5-7500-40fc-b971-339e21b80b4f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880.xml,"{""uuid"": ""AtlasMunicipal_1880"", ""associatedResource"": [{""value"": ""AtlasMunicipalFile"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [{""value"": ""AtlasMunicipal_1878""}]}"
AtlasMunicipal_1880_01,0512eb30-760b-424a-9838-d531b1dd7335,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_01.xml,"{""uuid"": ""AtlasMunicipal_1880_01"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_02,c3d03bcb-14ad-40ae-9620-1dba6162f35c,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_02.xml,"{""uuid"": ""AtlasMunicipal_1880_02"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_03,f48b5197-fc0a-40f3-b905-1f8a5f513ad9,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_03.xml,"{""uuid"": ""AtlasMunicipal_1880_03"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_04,6d9cf095-6d40-46f5-b2e8-9e208e776ab4,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_04.xml,"{""uuid"": ""AtlasMunicipal_1880_04"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_05,14dccdf4-23e3-41e1-9425-0e58fd26015f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_05.xml,"{""uuid"": ""AtlasMunicipal_1880_05"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_06,8b56d569-7878-4d48-97f0-6092a4e904b6,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_06.xml,"{""uuid"": ""AtlasMunicipal_1880_06"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_07,7f1ed873-a37b-4b92-bd40-aaf65bf1f46e,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_07.xml,"{""uuid"": ""AtlasMunicipal_1880_07"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_08,5291dce4-8482-47ce-a680-9e35f263d71d,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_08.xml,"{""uuid"": ""AtlasMunicipal_1880_08"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_09,da3937b2-10c3-4856-82a9-ee80596d5ee9,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_09.xml,"{""uuid"": ""AtlasMunicipal_1880_09"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_10,ff429691-8ec8-48c3-a417-76e357145644,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_10.xml,"{""uuid"": ""AtlasMunicipal_1880_10"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_11,de1a0111-8ef6-4bbc-bd4a-bdc733f7b172,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_11.xml,"{""uuid"": ""AtlasMunicipal_1880_11"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_12,2ac468de-78e4-4ac9-a551-fbf89c16cdbe,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_12.xml,"{""uuid"": ""AtlasMunicipal_1880_12"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_13,0936a9b6-1406-47b7-b5e2-fe86b0f2159d,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_13.xml,"{""uuid"": ""AtlasMunicipal_1880_13"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_14,cef81725-1587-489d-9b08-eb4cd8ba8793,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_14.xml,"{""uuid"": ""AtlasMunicipal_1880_14"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_15,7e66f4d7-6f7c-4f53-8951-f45695fc1e01,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_15.xml,"{""uuid"": ""AtlasMunicipal_1880_15"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_16,158c2b41-b02e-4976-bc07-4df72bfdf104,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_16.xml,"{""uuid"": ""AtlasMunicipal_1880_16"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1880"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_BHdV,058d93f3-46d4-4013-bc7b-8ff7a8854135,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_BHdV.xml,"{""uuid"": ""AtlasMunicipal_1880_BHdV"", ""resourceLineage"": [{""value"": ""AtlasMunicipal_1880""}], ""associatedResource"": [{""value"": ""AtlasMunicipalFile"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882,b1a8e5fa-c557-4fc6-b40a-dc362ae79729,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882.xml,"{""uuid"": ""AtlasMunicipal_1882"", ""associatedResource"": [{""value"": ""AtlasMunicipalFile"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [{""value"": ""AtlasMunicipal_1880""}]}"
AtlasMunicipal_1882_01,b75a8662-83a1-4deb-af34-0995d2bbbc85,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_01.xml,"{""uuid"": ""AtlasMunicipal_1882_01"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_02,d6fd3c6a-f055-4927-a059-1ebed8c9aab9,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_02.xml,"{""uuid"": ""AtlasMunicipal_1882_02"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_03,da5100e7-441b-412d-8ce6-8bdf86b326a3,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_03.xml,"{""uuid"": ""AtlasMunicipal_1882_03"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_04,c7f9915a-d5cd-4430-8151-554cac5dda85,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_04.xml,"{""uuid"": ""AtlasMunicipal_1882_04"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_05,06ea1380-1579-4595-8fa0-4c4ec12d44cf,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_05.xml,"{""uuid"": ""AtlasMunicipal_1882_05"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_06,daf69bbb-32e2-40f3-af20-ded8106bb762,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_06.xml,"{""uuid"": ""AtlasMunicipal_1882_06"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_07,d6a28764-db58-4efc-9e66-28d17ec4d723,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_07.xml,"{""uuid"": ""AtlasMunicipal_1882_07"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_08,48e13cc1-0543-4520-b73e-1bbb0350482b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_08.xml,"{""uuid"": ""AtlasMunicipal_1882_08"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_09,b52213fa-0a01-485d-a75c-e604661cb5d3,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_09.xml,"{""uuid"": ""AtlasMunicipal_1882_09"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_10,25db3222-169a-454b-aa3c-d6415c125eef,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_10.xml,"{""uuid"": ""AtlasMunicipal_1882_10"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_11,26469e6f-8359-42af-9030-c27efc86fbd9,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_11.xml,"{""uuid"": ""AtlasMunicipal_1882_11"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_12,7a97cd7f-56a7-4eb8-8021-f20374dc311d,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_12.xml,"{""uuid"": ""AtlasMunicipal_1882_12"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_13,7d65836c-7a49-4ea5-90ab-07f4fa5c00a2,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_13.xml,"{""uuid"": ""AtlasMunicipal_1882_13"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_14,8a1e6160-eae3-49d9-87a8-88073027c0b5,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_14.xml,"{""uuid"": ""AtlasMunicipal_1882_14"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_15,23d5dffe-8e04-4dfe-83c6-7f0153646c6b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_15.xml,"{""uuid"": ""AtlasMunicipal_1882_15"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_16,5c90a851-31a2-4a6f-86ac-4c391837201c,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_16.xml,"{""uuid"": ""AtlasMunicipal_1882_16"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1882"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_BHdV,2fdcb659-8d03-4ba1-bde6-80d0638d64df,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_BHdV.xml,"{""uuid"": ""AtlasMunicipal_1882_BHdV"", ""resourceLineage"": [{""value"": ""AtlasMunicipal_1882""}], ""associatedResource"": [{""value"": ""AtlasMunicipalFile"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885,c68e3424-9f02-4f27-b4bd-ec8420581b3e,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885.xml,"{""uuid"": ""AtlasMunicipal_1885"", ""associatedResource"": [{""value"": ""AtlasMunicipalFile"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [{""value"": ""AtlasMunicipal_1882""}]}"
AtlasMunicipal_1885_01,6e3cf160-b608-4f9d-9387-dba747eb0f65,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_01.xml,"{""uuid"": ""AtlasMunicipal_1885_01"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1885"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_02,e6d28486-52f6-4d9f-800d-bd6cb542e462,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_02.xml,"{""uuid"": ""AtlasMunicipal_1885_02"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1885"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_03,aec19212-f060-49d3-a4bc-24225e04eb90,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_03.xml,"{""uuid"": ""AtlasMunicipal_1885_03"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1885"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_04,41568af6-17c6-47f8-8ddc-d8cbf0249c11,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_04.xml,"{""uuid"": ""AtlasMunicipal_1885_04"", ""associatedResource"": [{""value"": ""AtlasMunicipal_1885"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
