yaml_identifier,geonetwork_uuid,xml_file_path,postponed_values
AtlasMunicipal_1872_10,9f416977-03ae-4a52-9528-a72aa251ff47,/tmp/tmpx0bmlfyz/AtlasMunicipal_1872_10.xml,"{""uuid"": ""9f416977-03ae-4a52-9528-a72aa251ff47"", ""associatedResource"": [{""value"": ""30ed18a0-06dc-48d0-9c52-8d764ab8651f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1872_11,e315639b-5d8c-44f7-adb5-44f8dcc7a8c5,/tmp/tmpx0bmlfyz/AtlasMunicipal_1872_11.xml,"{""uuid"": ""e315639b-5d8c-44f7-adb5-44f8dcc7a8c5"", ""associatedResource"": [{""value"": ""30ed18a0-06dc-48d0-9c52-8d764ab8651f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1872_12,2c99c715-190e-4a2f-9704-6b368d7027d7,/tmp/tmpx0bmlfyz/AtlasMunicipal_1872_12.xml,"{""uuid"": ""2c99c715-190e-4a2f-9704-6b368d7027d7"", ""associatedResource"": [{""value"": ""30ed18a0-06dc-48d0-9c52-8d764ab8651f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1872_13,8bfee0ce-5198-4002-ae99-6017531992ee,/tmp/tmpx0bmlfyz/AtlasMunicipal_1872_13.xml,"{""uuid"": ""8bfee0ce-5198-4002-ae99-6017531992ee"", ""associatedResource"": [{""value"": ""30ed18a0-06dc-48d0-9c52-8d764ab8651f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1872_14,9c712498-e667-4d91-884d-deab31b48fc4,/tmp/tmpx0bmlfyz/AtlasMunicipal_1872_14.xml,"{""uuid"": ""9c712498-e667-4d91-884d-deab31b48fc4"", ""associatedResource"": [{""value"": ""30ed18a0-06dc-48d0-9c52-8d764ab8651f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1872_15,c1675acc-84ad-4e55-9f42-1b4635b8f8aa,/tmp/tmpx0bmlfyz/AtlasMunicipal_1872_15.xml,"{""uuid"": ""c1675acc-84ad-4e55-9f42-1b4635b8f8aa"", ""associatedResource"": [{""value"": ""30ed18a0-06dc-48d0-9c52-8d764ab8651f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1872_16,8aa6e667-330e-483d-a32e-ad237027b018,/tmp/tmpx0bmlfyz/AtlasMunicipal_1872_16.xml,"{""uuid"": ""8aa6e667-330e-483d-a32e-ad237027b018"", ""associatedResource"": [{""value"": ""30ed18a0-06dc-48d0-9c52-8d764ab8651f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1872_BHdV,97da22a0-c201-4614-8b9a-d61852b649ea,/tmp/tmpx0bmlfyz/AtlasMunicipal_1872_BHdV.xml,"{""uuid"": ""97da22a0-c201-4614-8b9a-d61852b649ea"", ""resourceLineage"": [""30ed18a0-06dc-48d0-9c52-8d764ab8651f""], ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876,342c61aa-7d57-4a21-a7d1-56b0d469a0f2,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876.xml,"{""uuid"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""30ed18a0-06dc-48d0-9c52-8d764ab8651f""]}"
AtlasMunicipal_1876_01,fcefce5a-1f47-44ac-b3bf-8daf37288274,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_01.xml,"{""uuid"": ""fcefce5a-1f47-44ac-b3bf-8daf37288274"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_02,465777b3-3904-4ed8-9f3c-e52864ef238b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_02.xml,"{""uuid"": ""465777b3-3904-4ed8-9f3c-e52864ef238b"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_03,f2871e1c-1cb0-4d6a-9f6c-5e289c500e1f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_03.xml,"{""uuid"": ""f2871e1c-1cb0-4d6a-9f6c-5e289c500e1f"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_04,fd6f97ce-cbb2-4b63-945a-ce0ca9301d52,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_04.xml,"{""uuid"": ""fd6f97ce-cbb2-4b63-945a-ce0ca9301d52"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_05,809ab23f-cfca-466d-be83-551abbd80066,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_05.xml,"{""uuid"": ""809ab23f-cfca-466d-be83-551abbd80066"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_06,2623b234-4d27-40b4-9a69-bcb652d25b2f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_06.xml,"{""uuid"": ""2623b234-4d27-40b4-9a69-bcb652d25b2f"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_07,9f76ddc0-6d9a-4f50-bfa4-83a94005db28,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_07.xml,"{""uuid"": ""9f76ddc0-6d9a-4f50-bfa4-83a94005db28"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_08,aa07a7bd-ce2a-4bba-bdfb-a02629d91f30,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_08.xml,"{""uuid"": ""aa07a7bd-ce2a-4bba-bdfb-a02629d91f30"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_09,8016ba25-dc96-4116-8cdf-4c422800e9c7,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_09.xml,"{""uuid"": ""8016ba25-dc96-4116-8cdf-4c422800e9c7"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_10,79153a3e-e0b1-4175-9504-ec7e4777dd40,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_10.xml,"{""uuid"": ""79153a3e-e0b1-4175-9504-ec7e4777dd40"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_11,e269385c-0c51-4f97-8ae6-a7eb4dbbeb3c,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_11.xml,"{""uuid"": ""e269385c-0c51-4f97-8ae6-a7eb4dbbeb3c"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_12,a42ee4aa-ad73-4f3f-902f-04093c277372,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_12.xml,"{""uuid"": ""a42ee4aa-ad73-4f3f-902f-04093c277372"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_13,d46dc005-1b39-414b-ae86-9b33132a71b7,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_13.xml,"{""uuid"": ""d46dc005-1b39-414b-ae86-9b33132a71b7"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_14,a2dd9cfd-2eeb-4377-a3f9-685eca2c4510,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_14.xml,"{""uuid"": ""a2dd9cfd-2eeb-4377-a3f9-685eca2c4510"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_15,3797ada9-e4f8-4d68-a51b-50527bc32b21,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_15.xml,"{""uuid"": ""3797ada9-e4f8-4d68-a51b-50527bc32b21"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_16,542aa250-4d72-4662-bcae-2cde44c4910a,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_16.xml,"{""uuid"": ""542aa250-4d72-4662-bcae-2cde44c4910a"", ""associatedResource"": [{""value"": ""342c61aa-7d57-4a21-a7d1-56b0d469a0f2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1876_BHdV,79a5807e-8219-482d-89a5-04d4968cbac8,/tmp/tmpx0bmlfyz/AtlasMunicipal_1876_BHdV.xml,"{""uuid"": ""79a5807e-8219-482d-89a5-04d4968cbac8"", ""resourceLineage"": [""342c61aa-7d57-4a21-a7d1-56b0d469a0f2""], ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878,0d38d103-5fe5-42c7-a355-1189dba9fbd1,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878.xml,"{""uuid"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""342c61aa-7d57-4a21-a7d1-56b0d469a0f2""]}"
AtlasMunicipal_1878_01,763c3a68-ee44-4914-87a1-0640cb2dea72,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_01.xml,"{""uuid"": ""763c3a68-ee44-4914-87a1-0640cb2dea72"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_02,ad72885a-0f2b-487d-99e1-6f5fcee942d6,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_02.xml,"{""uuid"": ""ad72885a-0f2b-487d-99e1-6f5fcee942d6"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_03,d709d2a8-bf8b-4c59-86aa-868777b187ff,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_03.xml,"{""uuid"": ""d709d2a8-bf8b-4c59-86aa-868777b187ff"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_04,2e5f9811-b2f8-4d0b-851f-1f6d0019fb61,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_04.xml,"{""uuid"": ""2e5f9811-b2f8-4d0b-851f-1f6d0019fb61"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_05,656c2a7e-e416-4c12-a2af-39967ffb54c3,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_05.xml,"{""uuid"": ""656c2a7e-e416-4c12-a2af-39967ffb54c3"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_06,ee4171b0-4411-4892-83f5-ec8236eb119b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_06.xml,"{""uuid"": ""ee4171b0-4411-4892-83f5-ec8236eb119b"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_07,daacee73-b4da-4849-b5c4-1c00659dde10,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_07.xml,"{""uuid"": ""daacee73-b4da-4849-b5c4-1c00659dde10"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_08,39109069-6c90-4745-a141-776a7d3046d9,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_08.xml,"{""uuid"": ""39109069-6c90-4745-a141-776a7d3046d9"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_09,e833b6e8-f11f-4bef-bcee-cf8d74177d78,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_09.xml,"{""uuid"": ""e833b6e8-f11f-4bef-bcee-cf8d74177d78"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_10,3b177b9b-f65e-4dde-b8e9-c3b906a078c2,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_10.xml,"{""uuid"": ""3b177b9b-f65e-4dde-b8e9-c3b906a078c2"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_11,a6c0d2b0-345b-4ded-a64f-356acc3c0141,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_11.xml,"{""uuid"": ""a6c0d2b0-345b-4ded-a64f-356acc3c0141"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_12,83274083-4b90-412d-9cbe-7ddb98d718ac,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_12.xml,"{""uuid"": ""83274083-4b90-412d-9cbe-7ddb98d718ac"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_13,efc68dd1-da9f-4f92-9389-a35139c83d8b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_13.xml,"{""uuid"": ""efc68dd1-da9f-4f92-9389-a35139c83d8b"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_14,6cd5ab57-f735-4f83-a572-2dccde46ee4e,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_14.xml,"{""uuid"": ""6cd5ab57-f735-4f83-a572-2dccde46ee4e"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_15,ed7c882c-bbc3-4014-bcca-588c3226fa8f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_15.xml,"{""uuid"": ""ed7c882c-bbc3-4014-bcca-588c3226fa8f"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_16,1abbfa1b-ba3a-4b07-833f-1a0fe2a8e8de,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_16.xml,"{""uuid"": ""1abbfa1b-ba3a-4b07-833f-1a0fe2a8e8de"", ""associatedResource"": [{""value"": ""0d38d103-5fe5-42c7-a355-1189dba9fbd1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV,1a251723-e225-417f-a9e0-74b6590894e0,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV.xml,"{""uuid"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""resourceLineage"": [""0d38d103-5fe5-42c7-a355-1189dba9fbd1""], ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_01,03553140-4477-4e5b-bc40-ef6815b54865,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_01.xml,"{""uuid"": ""03553140-4477-4e5b-bc40-ef6815b54865"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_02,d3348993-8d0c-45a0-8df0-37089778d75b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_02.xml,"{""uuid"": ""d3348993-8d0c-45a0-8df0-37089778d75b"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_03,08719544-ec01-4651-8a41-a52a8a9f3b66,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_03.xml,"{""uuid"": ""08719544-ec01-4651-8a41-a52a8a9f3b66"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_04,01acbb01-4aa3-404d-ace8-8724a8e0f974,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_04.xml,"{""uuid"": ""01acbb01-4aa3-404d-ace8-8724a8e0f974"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_05,fe0767c0-1aff-4b01-8036-4dab87d24941,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_05.xml,"{""uuid"": ""fe0767c0-1aff-4b01-8036-4dab87d24941"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_06,9a978269-97f7-4fdf-bfdf-a186e7776acd,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_06.xml,"{""uuid"": ""9a978269-97f7-4fdf-bfdf-a186e7776acd"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_07,4c61cb6d-0e32-4575-be3e-4ddc09967b65,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_07.xml,"{""uuid"": ""4c61cb6d-0e32-4575-be3e-4ddc09967b65"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_08,4a870037-1175-4217-9707-a182048f596b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_08.xml,"{""uuid"": ""4a870037-1175-4217-9707-a182048f596b"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_09,e215fb7b-8e33-44d8-bf29-a647bf36f191,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_09.xml,"{""uuid"": ""e215fb7b-8e33-44d8-bf29-a647bf36f191"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_10,a2f7b157-2338-40d5-92f3-bced9cadba2a,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_10.xml,"{""uuid"": ""a2f7b157-2338-40d5-92f3-bced9cadba2a"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_11,bf666050-2ede-4dc1-ba39-2cdccd6baee4,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_11.xml,"{""uuid"": ""bf666050-2ede-4dc1-ba39-2cdccd6baee4"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_12,705dfd79-6eeb-4650-9f4b-89725d290fc3,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_12.xml,"{""uuid"": ""705dfd79-6eeb-4650-9f4b-89725d290fc3"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_13,729a53b4-1173-4ee2-97cf-1c1b26ad3c22,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_13.xml,"{""uuid"": ""729a53b4-1173-4ee2-97cf-1c1b26ad3c22"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_14,9dc73a2a-9d89-4e53-bf02-88ee08403536,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_14.xml,"{""uuid"": ""9dc73a2a-9d89-4e53-bf02-88ee08403536"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_15,3488332e-1818-476d-ac60-52cc60fdbe23,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_15.xml,"{""uuid"": ""3488332e-1818-476d-ac60-52cc60fdbe23"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1878_BHdV_16,c88e6eb2-9ebe-4cad-9cfa-20787fd7a01d,/tmp/tmpx0bmlfyz/AtlasMunicipal_1878_BHdV_16.xml,"{""uuid"": ""c88e6eb2-9ebe-4cad-9cfa-20787fd7a01d"", ""associatedResource"": [{""value"": ""1a251723-e225-417f-a9e0-74b6590894e0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880,1540abf5-7500-40fc-b971-339e21b80b4f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880.xml,"{""uuid"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""0d38d103-5fe5-42c7-a355-1189dba9fbd1""]}"
AtlasMunicipal_1880_01,0512eb30-760b-424a-9838-d531b1dd7335,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_01.xml,"{""uuid"": ""0512eb30-760b-424a-9838-d531b1dd7335"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_02,c3d03bcb-14ad-40ae-9620-1dba6162f35c,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_02.xml,"{""uuid"": ""c3d03bcb-14ad-40ae-9620-1dba6162f35c"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_03,f48b5197-fc0a-40f3-b905-1f8a5f513ad9,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_03.xml,"{""uuid"": ""f48b5197-fc0a-40f3-b905-1f8a5f513ad9"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_04,6d9cf095-6d40-46f5-b2e8-9e208e776ab4,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_04.xml,"{""uuid"": ""6d9cf095-6d40-46f5-b2e8-9e208e776ab4"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_05,14dccdf4-23e3-41e1-9425-0e58fd26015f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_05.xml,"{""uuid"": ""14dccdf4-23e3-41e1-9425-0e58fd26015f"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_06,8b56d569-7878-4d48-97f0-6092a4e904b6,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_06.xml,"{""uuid"": ""8b56d569-7878-4d48-97f0-6092a4e904b6"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_07,7f1ed873-a37b-4b92-bd40-aaf65bf1f46e,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_07.xml,"{""uuid"": ""7f1ed873-a37b-4b92-bd40-aaf65bf1f46e"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_08,5291dce4-8482-47ce-a680-9e35f263d71d,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_08.xml,"{""uuid"": ""5291dce4-8482-47ce-a680-9e35f263d71d"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_09,da3937b2-10c3-4856-82a9-ee80596d5ee9,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_09.xml,"{""uuid"": ""da3937b2-10c3-4856-82a9-ee80596d5ee9"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_10,ff429691-8ec8-48c3-a417-76e357145644,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_10.xml,"{""uuid"": ""ff429691-8ec8-48c3-a417-76e357145644"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_11,de1a0111-8ef6-4bbc-bd4a-bdc733f7b172,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_11.xml,"{""uuid"": ""de1a0111-8ef6-4bbc-bd4a-bdc733f7b172"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
