yaml_identifier,geonetwork_uuid,xml_file_path,postponed_values
Panckoucke_hab_Dulac_1833,be450c38-92aa-4a1d-ae0c-bc1573ecd256,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1833.xml,"{""uuid"": ""be450c38-92aa-4a1d-ae0c-bc1573ecd256"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1833_ex1,04a46dd1-d081-4231-b383-a946a52ea883,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1833_ex1.xml,"{""uuid"": ""04a46dd1-d081-4231-b383-a946a52ea883"", ""resourceLineage"": [""be450c38-92aa-4a1d-ae0c-bc1573ecd256""]}"
Panckoucke_hab_Dulac_1834,ac113767-3bf5-4936-81e3-051264f2b9d3,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1834.xml,"{""uuid"": ""ac113767-3bf5-4936-81e3-051264f2b9d3"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1834_ex1,1b281e61-e821-4166-aaba-3b60c38320fb,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1834_ex1.xml,"{""uuid"": ""1b281e61-e821-4166-aaba-3b60c38320fb"", ""resourceLineage"": [""ac113767-3bf5-4936-81e3-051264f2b9d3""]}"
Panckoucke_hab_Dulac_1835,677d5019-0b4f-4bf6-9e6e-5c7f9c8bc533,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1835.xml,"{""uuid"": ""677d5019-0b4f-4bf6-9e6e-5c7f9c8bc533"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1835_ex1,3bae875f-e147-4e3c-a72d-5cd075c3af44,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1835_ex1.xml,"{""uuid"": ""3bae875f-e147-4e3c-a72d-5cd075c3af44"", ""resourceLineage"": [""677d5019-0b4f-4bf6-9e6e-5c7f9c8bc533""]}"
Panckoucke_hab_Dulac_1836,b989eaee-1785-442f-aeef-a99f5c37eece,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1836.xml,"{""uuid"": ""b989eaee-1785-442f-aeef-a99f5c37eece"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1836_ex1,f86ea388-fa8b-454e-b639-d9a3630a3e87,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1836_ex1.xml,"{""uuid"": ""f86ea388-fa8b-454e-b639-d9a3630a3e87"", ""resourceLineage"": [""b989eaee-1785-442f-aeef-a99f5c37eece""]}"
Panckoucke_hab_Dulac_1837,41ffa713-f539-4189-ac71-bbe43866f1eb,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1837.xml,"{""uuid"": ""41ffa713-f539-4189-ac71-bbe43866f1eb"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1837_ex1,c6b4d2cd-059c-41b4-8eee-3439e68767fd,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1837_ex1.xml,"{""uuid"": ""c6b4d2cd-059c-41b4-8eee-3439e68767fd"", ""resourceLineage"": [""41ffa713-f539-4189-ac71-bbe43866f1eb""]}"
Panckoucke_hab_Dulac_1838,937db4ea-df90-467d-9216-9edb09d65434,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1838.xml,"{""uuid"": ""937db4ea-df90-467d-9216-9edb09d65434"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1838_ex1,684e4d28-dc9f-47d5-b79a-e8642d156645,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1838_ex1.xml,"{""uuid"": ""684e4d28-dc9f-47d5-b79a-e8642d156645"", ""resourceLineage"": [""937db4ea-df90-467d-9216-9edb09d65434""]}"
Panckoucke_hab_Dulac_1839,81bf5384-b57a-499c-a3cb-9704a064952a,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1839.xml,"{""uuid"": ""81bf5384-b57a-499c-a3cb-9704a064952a"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1839_ex1,539ea623-3030-4ec0-afab-ff232e85b43e,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1839_ex1.xml,"{""uuid"": ""539ea623-3030-4ec0-afab-ff232e85b43e"", ""resourceLineage"": [""81bf5384-b57a-499c-a3cb-9704a064952a""]}"
Panckoucke_hab_Dulac_1840,bef4b0a4-aa04-45ba-b469-9d9e263f2914,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1840.xml,"{""uuid"": ""bef4b0a4-aa04-45ba-b469-9d9e263f2914"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1840_ex1,4a91dfa3-c749-480f-a0d9-f0b588fc3edf,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1840_ex1.xml,"{""uuid"": ""4a91dfa3-c749-480f-a0d9-f0b588fc3edf"", ""resourceLineage"": [""bef4b0a4-aa04-45ba-b469-9d9e263f2914""]}"
Panckoucke_hab_Dulac_1841,51ffd584-7c3e-45f8-b054-b7b6ea549f22,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1841.xml,"{""uuid"": ""51ffd584-7c3e-45f8-b054-b7b6ea549f22"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1841_ex1,fde5a42e-cead-4e87-96da-e58c33a57f7b,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1841_ex1.xml,"{""uuid"": ""fde5a42e-cead-4e87-96da-e58c33a57f7b"", ""resourceLineage"": [""51ffd584-7c3e-45f8-b054-b7b6ea549f22""]}"
Panckoucke_hab_Dulac_1842,47b8325f-cf1f-4555-8912-c85854cde201,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1842.xml,"{""uuid"": ""47b8325f-cf1f-4555-8912-c85854cde201"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1842_ex1,8998fad0-a5ba-49cb-95b5-9ddfaa842cd8,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1842_ex1.xml,"{""uuid"": ""8998fad0-a5ba-49cb-95b5-9ddfaa842cd8"", ""resourceLineage"": [""47b8325f-cf1f-4555-8912-c85854cde201""]}"
Panckoucke_hab_Dulac_1843,e494e47a-4fb9-4048-bd3f-a8049134d86d,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1843.xml,"{""uuid"": ""e494e47a-4fb9-4048-bd3f-a8049134d86d"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1843_ex1,d477d4ed-24b7-4551-8592-42fd95faf828,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1843_ex1.xml,"{""uuid"": ""d477d4ed-24b7-4551-8592-42fd95faf828"", ""resourceLineage"": [""e494e47a-4fb9-4048-bd3f-a8049134d86d""]}"
Panckoucke_hab_Dulac_1844,7cc55d1f-7147-42f4-b6e6-450124768981,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1844.xml,"{""uuid"": ""7cc55d1f-7147-42f4-b6e6-450124768981"", ""associatedResource"": [{""value"": ""4be42ba9-66b4-44da-a782-a4be1477662c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Panckoucke_hab_Dulac_1844_ex1,c21d1bc1-4149-4046-984f-cc5273e695e1,/tmp/tmpyr6_ad0f/Panckoucke_hab_Dulac_1844_ex1.xml,"{""uuid"": ""c21d1bc1-4149-4046-984f-cc5273e695e1"", ""resourceLineage"": [""7cc55d1f-7147-42f4-b6e6-450124768981""]}"
Paris_Hachette_1897,f5006a13-5e8e-4011-add4-a249287131fa,/tmp/tmpyr6_ad0f/Paris_Hachette_1897.xml,"{""uuid"": ""f5006a13-5e8e-4011-add4-a249287131fa"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1897_ex1,3882215a-f305-4a8b-9789-9440e08fd5a1,/tmp/tmpyr6_ad0f/Paris_Hachette_1897_ex1.xml,"{""uuid"": ""3882215a-f305-4a8b-9789-9440e08fd5a1"", ""resourceLineage"": [""f5006a13-5e8e-4011-add4-a249287131fa""]}"
Paris_Hachette_1898,02356c58-e593-44de-b151-3c805e18fb57,/tmp/tmpyr6_ad0f/Paris_Hachette_1898.xml,"{""uuid"": ""02356c58-e593-44de-b151-3c805e18fb57"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1898_ex1,7e5acef4-920d-4eb9-be82-27b3b57e5f8c,/tmp/tmpyr6_ad0f/Paris_Hachette_1898_ex1.xml,"{""uuid"": ""7e5acef4-920d-4eb9-be82-27b3b57e5f8c"", ""resourceLineage"": [""02356c58-e593-44de-b151-3c805e18fb57""]}"
Paris_Hachette_1899,96766e40-13d4-44d9-9df4-492ee292dd07,/tmp/tmpyr6_ad0f/Paris_Hachette_1899.xml,"{""uuid"": ""96766e40-13d4-44d9-9df4-492ee292dd07"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1899_ex1,3eb18c8c-f511-4cd7-a335-ec2c1d2f5a9d,/tmp/tmpyr6_ad0f/Paris_Hachette_1899_ex1.xml,"{""uuid"": ""3eb18c8c-f511-4cd7-a335-ec2c1d2f5a9d"", ""resourceLineage"": [""96766e40-13d4-44d9-9df4-492ee292dd07""]}"
Paris_Hachette_1900,9ef31c2b-edfb-4ae4-874b-ea36a791c402,/tmp/tmpyr6_ad0f/Paris_Hachette_1900.xml,"{""uuid"": ""9ef31c2b-edfb-4ae4-874b-ea36a791c402"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1900_ex1,1d1bc8f3-a654-47ef-bc58-0c4289bf41af,/tmp/tmpyr6_ad0f/Paris_Hachette_1900_ex1.xml,"{""uuid"": ""1d1bc8f3-a654-47ef-bc58-0c4289bf41af"", ""resourceLineage"": [""9ef31c2b-edfb-4ae4-874b-ea36a791c402""]}"
Paris_Hachette_1900_ex2,da3b9439-8739-4b35-aa80-96fb5b24fa47,/tmp/tmpyr6_ad0f/Paris_Hachette_1900_ex2.xml,"{""uuid"": ""da3b9439-8739-4b35-aa80-96fb5b24fa47"", ""resourceLineage"": [""9ef31c2b-edfb-4ae4-874b-ea36a791c402""]}"
Paris_Hachette_1901,dbf09e28-ac8f-4b87-bc4e-1c1e244806cb,/tmp/tmpyr6_ad0f/Paris_Hachette_1901.xml,"{""uuid"": ""dbf09e28-ac8f-4b87-bc4e-1c1e244806cb"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1901_ex1,44214ec3-3953-4254-b49f-705c4747c6c1,/tmp/tmpyr6_ad0f/Paris_Hachette_1901_ex1.xml,"{""uuid"": ""44214ec3-3953-4254-b49f-705c4747c6c1"", ""resourceLineage"": [""dbf09e28-ac8f-4b87-bc4e-1c1e244806cb""]}"
Paris_Hachette_1902,14fd063f-611c-427c-a133-9a37a4632de8,/tmp/tmpyr6_ad0f/Paris_Hachette_1902.xml,"{""uuid"": ""14fd063f-611c-427c-a133-9a37a4632de8"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1902_ex1,e1b485a4-5734-4af3-8a37-6964b5cad0d1,/tmp/tmpyr6_ad0f/Paris_Hachette_1902_ex1.xml,"{""uuid"": ""e1b485a4-5734-4af3-8a37-6964b5cad0d1"", ""resourceLineage"": [""14fd063f-611c-427c-a133-9a37a4632de8""]}"
Paris_Hachette_1903,6f4d5525-8a6c-48a5-ae76-3d93d0291270,/tmp/tmpyr6_ad0f/Paris_Hachette_1903.xml,"{""uuid"": ""6f4d5525-8a6c-48a5-ae76-3d93d0291270"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1903_ex1,0f49365f-ebe8-4c5c-82e8-bb1b16383dac,/tmp/tmpyr6_ad0f/Paris_Hachette_1903_ex1.xml,"{""uuid"": ""0f49365f-ebe8-4c5c-82e8-bb1b16383dac"", ""resourceLineage"": [""6f4d5525-8a6c-48a5-ae76-3d93d0291270""]}"
Paris_Hachette_1904,0c6fcfc0-8332-4ece-b7d5-aa0fb00ea00c,/tmp/tmpyr6_ad0f/Paris_Hachette_1904.xml,"{""uuid"": ""0c6fcfc0-8332-4ece-b7d5-aa0fb00ea00c"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1904_ex1,2ae17558-4855-43cf-8e32-9f443c49b0ce,/tmp/tmpyr6_ad0f/Paris_Hachette_1904_ex1.xml,"{""uuid"": ""2ae17558-4855-43cf-8e32-9f443c49b0ce"", ""resourceLineage"": [""0c6fcfc0-8332-4ece-b7d5-aa0fb00ea00c""]}"
Paris_Hachette_1904_ex2,4b07281f-d005-4f13-a7d3-87fe4fe4db6b,/tmp/tmpyr6_ad0f/Paris_Hachette_1904_ex2.xml,"{""uuid"": ""4b07281f-d005-4f13-a7d3-87fe4fe4db6b"", ""resourceLineage"": [""0c6fcfc0-8332-4ece-b7d5-aa0fb00ea00c""]}"
Paris_Hachette_1905,428f027e-19da-4d23-ab6f-271031d87b31,/tmp/tmpyr6_ad0f/Paris_Hachette_1905.xml,"{""uuid"": ""428f027e-19da-4d23-ab6f-271031d87b31"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1905_ex1,bf0ffd2c-4843-458c-964c-7908a65c4548,/tmp/tmpyr6_ad0f/Paris_Hachette_1905_ex1.xml,"{""uuid"": ""bf0ffd2c-4843-458c-964c-7908a65c4548"", ""resourceLineage"": [""428f027e-19da-4d23-ab6f-271031d87b31""]}"
Paris_Hachette_1906,ef4b80d1-9c76-4ab9-9179-84b7798a3aef,/tmp/tmpyr6_ad0f/Paris_Hachette_1906.xml,"{""uuid"": ""ef4b80d1-9c76-4ab9-9179-84b7798a3aef"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1906_ex1,8176e31e-71e2-4b03-b8c7-e9f972c801cf,/tmp/tmpyr6_ad0f/Paris_Hachette_1906_ex1.xml,"{""uuid"": ""8176e31e-71e2-4b03-b8c7-e9f972c801cf"", ""resourceLineage"": [""ef4b80d1-9c76-4ab9-9179-84b7798a3aef""]}"
Paris_Hachette_1907,e25ba3db-cf3c-475c-b426-2d3af780d786,/tmp/tmpyr6_ad0f/Paris_Hachette_1907.xml,"{""uuid"": ""e25ba3db-cf3c-475c-b426-2d3af780d786"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1907_ex1,9d6457ba-eefe-4681-87a0-9519c5b8ac93,/tmp/tmpyr6_ad0f/Paris_Hachette_1907_ex1.xml,"{""uuid"": ""9d6457ba-eefe-4681-87a0-9519c5b8ac93"", ""resourceLineage"": [""e25ba3db-cf3c-475c-b426-2d3af780d786""]}"
Paris_Hachette_1908,90fd2599-5c2a-4e55-ac4d-4e1caf21bee4,/tmp/tmpyr6_ad0f/Paris_Hachette_1908.xml,"{""uuid"": ""90fd2599-5c2a-4e55-ac4d-4e1caf21bee4"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1908_ex1,340ad1d7-0921-47ce-9a36-79b6c40281ba,/tmp/tmpyr6_ad0f/Paris_Hachette_1908_ex1.xml,"{""uuid"": ""340ad1d7-0921-47ce-9a36-79b6c40281ba"", ""resourceLineage"": [""90fd2599-5c2a-4e55-ac4d-4e1caf21bee4""]}"
Paris_Hachette_1909,6aa172e4-3dd3-43e4-b671-8c64b6d21858,/tmp/tmpyr6_ad0f/Paris_Hachette_1909.xml,"{""uuid"": ""6aa172e4-3dd3-43e4-b671-8c64b6d21858"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1909_ex1,338a1758-5478-45a2-a171-6e755f69b74a,/tmp/tmpyr6_ad0f/Paris_Hachette_1909_ex1.xml,"{""uuid"": ""338a1758-5478-45a2-a171-6e755f69b74a"", ""resourceLineage"": [""6aa172e4-3dd3-43e4-b671-8c64b6d21858""]}"
Paris_Hachette_1910,45553b7f-8703-4478-97ce-5a76472d1c46,/tmp/tmpyr6_ad0f/Paris_Hachette_1910.xml,"{""uuid"": ""45553b7f-8703-4478-97ce-5a76472d1c46"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1910_ex1,62ec1360-b790-4a64-99c2-2cde19dffff9,/tmp/tmpyr6_ad0f/Paris_Hachette_1910_ex1.xml,"{""uuid"": ""62ec1360-b790-4a64-99c2-2cde19dffff9"", ""resourceLineage"": [""45553b7f-8703-4478-97ce-5a76472d1c46""]}"
Paris_Hachette_1910_ex2,a9ef4443-e3b5-4417-958e-e8d00a13ae17,/tmp/tmpyr6_ad0f/Paris_Hachette_1910_ex2.xml,"{""uuid"": ""a9ef4443-e3b5-4417-958e-e8d00a13ae17"", ""resourceLineage"": [""45553b7f-8703-4478-97ce-5a76472d1c46""]}"
Paris_Hachette_1911,56e796cf-c99d-4593-ba24-810e78c66dac,/tmp/tmpyr6_ad0f/Paris_Hachette_1911.xml,"{""uuid"": ""56e796cf-c99d-4593-ba24-810e78c66dac"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1911_ex1,943ec455-e16f-40c7-9abb-f667b0182f92,/tmp/tmpyr6_ad0f/Paris_Hachette_1911_ex1.xml,"{""uuid"": ""943ec455-e16f-40c7-9abb-f667b0182f92"", ""resourceLineage"": [""56e796cf-c99d-4593-ba24-810e78c66dac""]}"
Paris_Hachette_1911_ex2,b88761dc-c6be-4f89-8896-dacd92598953,/tmp/tmpyr6_ad0f/Paris_Hachette_1911_ex2.xml,"{""uuid"": ""b88761dc-c6be-4f89-8896-dacd92598953"", ""resourceLineage"": [""56e796cf-c99d-4593-ba24-810e78c66dac""]}"
Paris_Hachette_1912,7dbdeebf-d26f-421e-8149-fec11d8a2891,/tmp/tmpyr6_ad0f/Paris_Hachette_1912.xml,"{""uuid"": ""7dbdeebf-d26f-421e-8149-fec11d8a2891"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1912_ex1,a22591b0-0c5c-4877-84c9-dca6ec27b962,/tmp/tmpyr6_ad0f/Paris_Hachette_1912_ex1.xml,"{""uuid"": ""a22591b0-0c5c-4877-84c9-dca6ec27b962"", ""resourceLineage"": [""7dbdeebf-d26f-421e-8149-fec11d8a2891""]}"
Paris_Hachette_1912_ex2,2e6cd058-fa1a-4b26-85b3-1c51d967e7e3,/tmp/tmpyr6_ad0f/Paris_Hachette_1912_ex2.xml,"{""uuid"": ""2e6cd058-fa1a-4b26-85b3-1c51d967e7e3"", ""resourceLineage"": [""7dbdeebf-d26f-421e-8149-fec11d8a2891""]}"
Paris_Hachette_1913,b2d2f46a-667e-4960-8d57-a91752bb3af1,/tmp/tmpyr6_ad0f/Paris_Hachette_1913.xml,"{""uuid"": ""b2d2f46a-667e-4960-8d57-a91752bb3af1"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1913_ex1,b5e22d54-555b-4750-aa38-84f996900bec,/tmp/tmpyr6_ad0f/Paris_Hachette_1913_ex1.xml,"{""uuid"": ""b5e22d54-555b-4750-aa38-84f996900bec"", ""resourceLineage"": [""b2d2f46a-667e-4960-8d57-a91752bb3af1""]}"
Paris_Hachette_1913_ex2,aee3026f-0236-4aae-bb35-9f69b88ffcfa,/tmp/tmpyr6_ad0f/Paris_Hachette_1913_ex2.xml,"{""uuid"": ""aee3026f-0236-4aae-bb35-9f69b88ffcfa"", ""resourceLineage"": [""b2d2f46a-667e-4960-8d57-a91752bb3af1""]}"
Paris_Hachette_1914,e0ca44e6-c9d0-4dd9-a79b-8b16e9ae2dbe,/tmp/tmpyr6_ad0f/Paris_Hachette_1914.xml,"{""uuid"": ""e0ca44e6-c9d0-4dd9-a79b-8b16e9ae2dbe"", ""associatedResource"": [{""value"": ""e5b34dbc-543c-4dd9-b67d-a2e8551afd4a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_Hachette_1914_ex1,666f5f22-02a0-49ee-a05f-927087f5e48a,/tmp/tmpyr6_ad0f/Paris_Hachette_1914_ex1.xml,"{""uuid"": ""666f5f22-02a0-49ee-a05f-927087f5e48a"", ""resourceLineage"": [""e0ca44e6-c9d0-4dd9-a79b-8b16e9ae2dbe""]}"
Paris_adresses_1890,783929d3-4d2e-42a9-abba-80a5dfd22f07,/tmp/tmpyr6_ad0f/Paris_adresses_1890.xml,"{""uuid"": ""783929d3-4d2e-42a9-abba-80a5dfd22f07"", ""associatedResource"": [{""value"": ""aff5e193-877f-406e-bf5e-9645d43b361a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_adresses_1890_ex1,3ee05835-8869-4eaf-97ef-fd7af2cb4791,/tmp/tmpyr6_ad0f/Paris_adresses_1890_ex1.xml,"{""uuid"": ""3ee05835-8869-4eaf-97ef-fd7af2cb4791"", ""resourceLineage"": [""783929d3-4d2e-42a9-abba-80a5dfd22f07""]}"
Paris_adresses_1891,bcd187d8-09dc-40d9-ae9b-d8f7e387d6a9,/tmp/tmpyr6_ad0f/Paris_adresses_1891.xml,"{""uuid"": ""bcd187d8-09dc-40d9-ae9b-d8f7e387d6a9"", ""associatedResource"": [{""value"": ""aff5e193-877f-406e-bf5e-9645d43b361a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_adresses_1891_ex1,10adf796-39bd-4cb2-867a-9649061db6ae,/tmp/tmpyr6_ad0f/Paris_adresses_1891_ex1.xml,"{""uuid"": ""10adf796-39bd-4cb2-867a-9649061db6ae"", ""resourceLineage"": [""bcd187d8-09dc-40d9-ae9b-d8f7e387d6a9""]}"
Paris_adresses_1892,73f07a3d-a425-4c34-b933-13cc1de24d1b,/tmp/tmpyr6_ad0f/Paris_adresses_1892.xml,"{""uuid"": ""73f07a3d-a425-4c34-b933-13cc1de24d1b"", ""associatedResource"": [{""value"": ""aff5e193-877f-406e-bf5e-9645d43b361a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_adresses_1892_ex1,e4d1ab30-f091-4201-809b-68cd608a5c40,/tmp/tmpyr6_ad0f/Paris_adresses_1892_ex1.xml,"{""uuid"": ""e4d1ab30-f091-4201-809b-68cd608a5c40"", ""resourceLineage"": [""73f07a3d-a425-4c34-b933-13cc1de24d1b""]}"
Paris_adresses_1893,4331aa59-2218-4b44-a0a4-8101518ceea3,/tmp/tmpyr6_ad0f/Paris_adresses_1893.xml,"{""uuid"": ""4331aa59-2218-4b44-a0a4-8101518ceea3"", ""associatedResource"": [{""value"": ""aff5e193-877f-406e-bf5e-9645d43b361a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_adresses_1893_ex1,af6d84b6-9349-406e-96b5-e7c83b5a777e,/tmp/tmpyr6_ad0f/Paris_adresses_1893_ex1.xml,"{""uuid"": ""af6d84b6-9349-406e-96b5-e7c83b5a777e"", ""resourceLineage"": [""4331aa59-2218-4b44-a0a4-8101518ceea3""]}"
Paris_adresses_1894,c34f5d09-291d-43bc-9bf1-c2c4acd1829b,/tmp/tmpyr6_ad0f/Paris_adresses_1894.xml,"{""uuid"": ""c34f5d09-291d-43bc-9bf1-c2c4acd1829b"", ""associatedResource"": [{""value"": ""aff5e193-877f-406e-bf5e-9645d43b361a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_adresses_1894_ex1,827f3a29-e49b-4760-8360-93f13ed7d378,/tmp/tmpyr6_ad0f/Paris_adresses_1894_ex1.xml,"{""uuid"": ""827f3a29-e49b-4760-8360-93f13ed7d378"", ""resourceLineage"": [""c34f5d09-291d-43bc-9bf1-c2c4acd1829b""]}"
Paris_adresses_1895,e4013b94-ebfc-4bbd-b8fb-fa52e0e19db3,/tmp/tmpyr6_ad0f/Paris_adresses_1895.xml,"{""uuid"": ""e4013b94-ebfc-4bbd-b8fb-fa52e0e19db3"", ""associatedResource"": [{""value"": ""aff5e193-877f-406e-bf5e-9645d43b361a"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_adresses_1895_ex1,671f337f-a072-4964-9ba9-f9b6bb8a9508,/tmp/tmpyr6_ad0f/Paris_adresses_1895_ex1.xml,"{""uuid"": ""671f337f-a072-4964-9ba9-f9b6bb8a9508"", ""resourceLineage"": [""e4013b94-ebfc-4bbd-b8fb-fa52e0e19db3""]}"
Paris_adresses_1896,4d0f46fb-1855-4aed-96c7-09474c19d49e,/tmp/tmpyr6_ad0f/Paris_adresses_1896.xml,"{""uuid"": ""4d0f46fb-1855-4aed-96c7-09474c19d49e"", ""associatedResource"": [{""value"": ""fc1ce088-dd55-41c7-a565-6874a10d654b"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Paris_adresses_1896_ex1,e355d133-bb0f-4c52-b120-2aee6077a1b5,/tmp/tmpyr6_ad0f/Paris_adresses_1896_ex1.xml,"{""uuid"": ""e355d133-bb0f-4c52-b120-2aee6077a1b5"", ""resourceLineage"": [""4d0f46fb-1855-4aed-96c7-09474c19d49e""]}"
