yaml_identifier,geonetwork_uuid,xml_file_path,postponed_values
AtlasVerniquetBnF_68,8e4477ce-1714-5f5c-9391-0ed1ae4011da,/tmp/tmprwbwzn30/AtlasVerniquetBnF_68.xml,"{""uuid"": ""8e4477ce-1714-5f5c-9391-0ed1ae4011da"", ""associatedResource"": [{""value"": ""7a36dd8c-b5ac-534d-aee9-ea266a91b0bf"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""410896d4-c54a-546c-8866-5926e2662cd7""]}"
AtlasVerniquetBnF_69,0f6ac359-67f8-52c5-91c7-b9dcee5cb258,/tmp/tmprwbwzn30/AtlasVerniquetBnF_69.xml,"{""uuid"": ""0f6ac359-67f8-52c5-91c7-b9dcee5cb258"", ""associatedResource"": [{""value"": ""7a36dd8c-b5ac-534d-aee9-ea266a91b0bf"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""842f5211-d9a3-5b80-a278-3af33bff665f""]}"
AtlasVerniquetBnF_70,e1ece5e8-b70e-5b43-8a8a-00f4ac0203bf,/tmp/tmprwbwzn30/AtlasVerniquetBnF_70.xml,"{""uuid"": ""e1ece5e8-b70e-5b43-8a8a-00f4ac0203bf"", ""associatedResource"": [{""value"": ""7a36dd8c-b5ac-534d-aee9-ea266a91b0bf"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""69ea3c36-b051-5d0b-8cbd-b098e3179c6d""]}"
AtlasVerniquetBnF_71,7ba7ffba-9366-5ad6-bc4e-f592bfa1b968,/tmp/tmprwbwzn30/AtlasVerniquetBnF_71.xml,"{""uuid"": ""7ba7ffba-9366-5ad6-bc4e-f592bfa1b968"", ""associatedResource"": [{""value"": ""7a36dd8c-b5ac-534d-aee9-ea266a91b0bf"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""aa0faf48-fbff-5790-ba61-c363e010901a""]}"
AtlasVerniquetBnF_72,f5217b50-fee5-5cb8-99a8-1760f59e4bb4,/tmp/tmprwbwzn30/AtlasVerniquetBnF_72.xml,"{""uuid"": ""f5217b50-fee5-5cb8-99a8-1760f59e4bb4"", ""associatedResource"": [{""value"": ""7a36dd8c-b5ac-534d-aee9-ea266a91b0bf"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""df738146-49dc-5694-9cb1-8067462fe30e""]}"
AtlasVerniquetStanford,f8bf85d5-cb4b-5de0-a354-91255c95a956,/tmp/tmprwbwzn30/AtlasVerniquetStanford.xml,"{""uuid"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""resourceLineage"": [""e4374abb-018c-5ca3-b747-7734dae0d6c4""]}"
AtlasVerniquetStanford_titre,90d1cfb4-30cf-5e80-b885-d2ce7185821b,/tmp/tmprwbwzn30/AtlasVerniquetStanford_titre.xml,"{""uuid"": ""90d1cfb4-30cf-5e80-b885-d2ce7185821b"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""e527ace9-b1e8-5b15-b41c-4b0f8eabafbc""]}"
AtlasVerniquetStanford_composite,d9ccb071-1e54-5471-816e-673153654f7e,/tmp/tmprwbwzn30/AtlasVerniquetStanford_composite.xml,"{""uuid"": ""d9ccb071-1e54-5471-816e-673153654f7e"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasVerniquetStanford_01,01c2a69f-5083-5c49-8685-816d2051f07f,/tmp/tmprwbwzn30/AtlasVerniquetStanford_01.xml,"{""uuid"": ""01c2a69f-5083-5c49-8685-816d2051f07f"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""4c2c1b61-0b09-5bba-a452-f45da0e34438""]}"
AtlasVerniquetStanford_02,cfa6de33-7251-5d0b-8b1f-e2d944a7270e,/tmp/tmprwbwzn30/AtlasVerniquetStanford_02.xml,"{""uuid"": ""cfa6de33-7251-5d0b-8b1f-e2d944a7270e"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""66fa9cc3-4de6-5971-9708-766572955dc8""]}"
AtlasVerniquetStanford_03,27fe0a6b-1488-57f9-929d-40cb67a97a47,/tmp/tmprwbwzn30/AtlasVerniquetStanford_03.xml,"{""uuid"": ""27fe0a6b-1488-57f9-929d-40cb67a97a47"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""4a259d00-c744-5b00-a546-b493309651ef""]}"
AtlasVerniquetStanford_04,4c4bf685-ed09-5089-ab1e-9d56580e2fcc,/tmp/tmprwbwzn30/AtlasVerniquetStanford_04.xml,"{""uuid"": ""4c4bf685-ed09-5089-ab1e-9d56580e2fcc"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""9e27f6ae-6d35-59b7-bde0-d810e6ec72ad""]}"
AtlasVerniquetStanford_05,ded48bf5-fe09-55ca-a472-c1ccd29ffebb,/tmp/tmprwbwzn30/AtlasVerniquetStanford_05.xml,"{""uuid"": ""ded48bf5-fe09-55ca-a472-c1ccd29ffebb"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""ddd5540a-18d7-5584-8449-51f6e01b6c09""]}"
AtlasVerniquetStanford_06,33c6eee1-153b-5868-93aa-297a0b358576,/tmp/tmprwbwzn30/AtlasVerniquetStanford_06.xml,"{""uuid"": ""33c6eee1-153b-5868-93aa-297a0b358576"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""428dd001-15fd-5eb4-ac7a-5700a620e3ac""]}"
AtlasVerniquetStanford_07,1300ce69-eb3a-5c7a-b4f3-2cffae6e0dbc,/tmp/tmprwbwzn30/AtlasVerniquetStanford_07.xml,"{""uuid"": ""1300ce69-eb3a-5c7a-b4f3-2cffae6e0dbc"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""9bc484a5-ae71-5412-a27f-072373453f3c""]}"
AtlasVerniquetStanford_08,313d4fdc-4b74-5d16-ba13-eac2181cef99,/tmp/tmprwbwzn30/AtlasVerniquetStanford_08.xml,"{""uuid"": ""313d4fdc-4b74-5d16-ba13-eac2181cef99"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""cf2a95b2-d4f2-581b-a9c2-738d22011713""]}"
AtlasVerniquetStanford_09,db7ad2f7-ac37-5afd-a917-08a6e4c8c638,/tmp/tmprwbwzn30/AtlasVerniquetStanford_09.xml,"{""uuid"": ""db7ad2f7-ac37-5afd-a917-08a6e4c8c638"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""98f17bf3-e873-5978-a52a-40abb3da484a""]}"
AtlasVerniquetStanford_10,e0d1c0bb-2d4c-5d91-96d3-3cec319acb92,/tmp/tmprwbwzn30/AtlasVerniquetStanford_10.xml,"{""uuid"": ""e0d1c0bb-2d4c-5d91-96d3-3cec319acb92"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""475aa5d9-0bb0-5f1b-a38e-9c7970502c97""]}"
AtlasVerniquetStanford_11,907dc2ab-c22d-55aa-900e-18c9dfdc0e78,/tmp/tmprwbwzn30/AtlasVerniquetStanford_11.xml,"{""uuid"": ""907dc2ab-c22d-55aa-900e-18c9dfdc0e78"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""7049e0a6-0ba6-5d13-95f4-76efd5a3595c""]}"
AtlasVerniquetStanford_12,3dafe6ec-fbc3-5f1e-b01b-71a20e958be9,/tmp/tmprwbwzn30/AtlasVerniquetStanford_12.xml,"{""uuid"": ""3dafe6ec-fbc3-5f1e-b01b-71a20e958be9"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""2e2a6b6f-eb50-508b-b266-1f41aeb861a3""]}"
AtlasVerniquetStanford_13,3cdf3bad-ccc2-506c-a6d9-b6a4220547fb,/tmp/tmprwbwzn30/AtlasVerniquetStanford_13.xml,"{""uuid"": ""3cdf3bad-ccc2-506c-a6d9-b6a4220547fb"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""6a0aabc8-616a-567a-8819-0b96b788a1cf""]}"
AtlasVerniquetStanford_14,b60eaa5c-4cc8-52f4-a11c-8c7e386945d7,/tmp/tmprwbwzn30/AtlasVerniquetStanford_14.xml,"{""uuid"": ""b60eaa5c-4cc8-52f4-a11c-8c7e386945d7"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""cdaaf986-b600-5820-a470-f394b4dcb829""]}"
AtlasVerniquetStanford_15,aa06d461-d0ee-5b4b-afad-a86f9830570b,/tmp/tmprwbwzn30/AtlasVerniquetStanford_15.xml,"{""uuid"": ""aa06d461-d0ee-5b4b-afad-a86f9830570b"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""5905e011-59f5-5337-80e9-68b5b8fe5119""]}"
AtlasVerniquetStanford_16,3b5871e2-a172-537a-8191-2d699aa3eea7,/tmp/tmprwbwzn30/AtlasVerniquetStanford_16.xml,"{""uuid"": ""3b5871e2-a172-537a-8191-2d699aa3eea7"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""411274d5-0854-52c1-bdb7-5f033511c8e0""]}"
AtlasVerniquetStanford_17,e5a860e1-6e9b-5fe5-80bf-7b641c65dd2d,/tmp/tmprwbwzn30/AtlasVerniquetStanford_17.xml,"{""uuid"": ""e5a860e1-6e9b-5fe5-80bf-7b641c65dd2d"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""e446bbae-b72c-5670-b03c-5f63688e7f7a""]}"
AtlasVerniquetStanford_18,45ac022e-7206-595b-9b2c-c134414fa2a6,/tmp/tmprwbwzn30/AtlasVerniquetStanford_18.xml,"{""uuid"": ""45ac022e-7206-595b-9b2c-c134414fa2a6"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""c8a5e397-8410-522d-8995-562d34af63a3""]}"
AtlasVerniquetStanford_19,8be933b6-93f0-5c4d-88c8-278dca12763e,/tmp/tmprwbwzn30/AtlasVerniquetStanford_19.xml,"{""uuid"": ""8be933b6-93f0-5c4d-88c8-278dca12763e"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""cdde4eab-0d56-567b-bc5f-dad0cda9e3cf""]}"
AtlasVerniquetStanford_20,a67b1daf-b59c-535b-9a2b-a9caa92b6140,/tmp/tmprwbwzn30/AtlasVerniquetStanford_20.xml,"{""uuid"": ""a67b1daf-b59c-535b-9a2b-a9caa92b6140"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""06cadb4e-88da-59dd-90be-6864b4eab3ef""]}"
AtlasVerniquetStanford_21,2595c8e4-110d-54f9-96fb-1d8834bceb4a,/tmp/tmprwbwzn30/AtlasVerniquetStanford_21.xml,"{""uuid"": ""2595c8e4-110d-54f9-96fb-1d8834bceb4a"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""a31583b0-4142-5aa5-847e-70f6dc7a7978""]}"
AtlasVerniquetStanford_22,8a0c1bea-4412-5f09-8734-8fa5cfc0dade,/tmp/tmprwbwzn30/AtlasVerniquetStanford_22.xml,"{""uuid"": ""8a0c1bea-4412-5f09-8734-8fa5cfc0dade"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""07dddab2-aaa2-51c9-87cf-0cfe0490fbe4""]}"
AtlasVerniquetStanford_23,284fbcf5-6f5b-53ac-86b0-7d12576e9d45,/tmp/tmprwbwzn30/AtlasVerniquetStanford_23.xml,"{""uuid"": ""284fbcf5-6f5b-53ac-86b0-7d12576e9d45"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""ff325519-a161-587c-85a0-afeb72600e8e""]}"
AtlasVerniquetStanford_24,1cbdf5bb-762e-5343-b981-71d2a72bead5,/tmp/tmprwbwzn30/AtlasVerniquetStanford_24.xml,"{""uuid"": ""1cbdf5bb-762e-5343-b981-71d2a72bead5"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""c4b48e3c-fc51-5ea6-9042-be02c75c40e0""]}"
AtlasVerniquetStanford_25,e6f02e45-d3eb-5f47-aecf-0be508340f77,/tmp/tmprwbwzn30/AtlasVerniquetStanford_25.xml,"{""uuid"": ""e6f02e45-d3eb-5f47-aecf-0be508340f77"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""1dd8596f-fa52-5d5d-9282-962f766aa90f""]}"
AtlasVerniquetStanford_26,6502c267-b255-5e73-8d53-e6e34c890ac5,/tmp/tmprwbwzn30/AtlasVerniquetStanford_26.xml,"{""uuid"": ""6502c267-b255-5e73-8d53-e6e34c890ac5"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""4cf26d7f-a075-5315-b696-5f99b797c59a""]}"
AtlasVerniquetStanford_27,6b1f3e09-c111-5a53-9f2c-8f02eceea356,/tmp/tmprwbwzn30/AtlasVerniquetStanford_27.xml,"{""uuid"": ""6b1f3e09-c111-5a53-9f2c-8f02eceea356"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""012c8ee0-1772-53ec-950e-0d0ff0c2d1c0""]}"
AtlasVerniquetStanford_28,d1bab410-b353-54c6-a4f8-797714735318,/tmp/tmprwbwzn30/AtlasVerniquetStanford_28.xml,"{""uuid"": ""d1bab410-b353-54c6-a4f8-797714735318"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""d2287433-c50f-5ebd-912f-0b531e396a6d""]}"
AtlasVerniquetStanford_29,d0108f8f-9d65-58b9-805e-0fada569d4f4,/tmp/tmprwbwzn30/AtlasVerniquetStanford_29.xml,"{""uuid"": ""d0108f8f-9d65-58b9-805e-0fada569d4f4"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""4389c14c-34b0-521c-94aa-19c7a4679458""]}"
AtlasVerniquetStanford_30,1b29cd43-bd33-5601-a113-4236a8005ba9,/tmp/tmprwbwzn30/AtlasVerniquetStanford_30.xml,"{""uuid"": ""1b29cd43-bd33-5601-a113-4236a8005ba9"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""228a3109-b93c-5028-991e-d021211b3a2d""]}"
AtlasVerniquetStanford_31,32719f8f-c191-5410-aead-ea8bc3a6625b,/tmp/tmprwbwzn30/AtlasVerniquetStanford_31.xml,"{""uuid"": ""32719f8f-c191-5410-aead-ea8bc3a6625b"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""cd1439ee-ed23-5bb4-b0e6-31d40de3b03a""]}"
AtlasVerniquetStanford_32,2e5c1f41-422c-54a8-9659-d587c678ddde,/tmp/tmprwbwzn30/AtlasVerniquetStanford_32.xml,"{""uuid"": ""2e5c1f41-422c-54a8-9659-d587c678ddde"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""dc056e01-61df-5638-904f-a3b173757e2b""]}"
AtlasVerniquetStanford_33,ee18691f-faf2-57eb-a9d6-1e41f30af8bb,/tmp/tmprwbwzn30/AtlasVerniquetStanford_33.xml,"{""uuid"": ""ee18691f-faf2-57eb-a9d6-1e41f30af8bb"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""98ba741a-c41b-5c93-9e38-7adbed6f8687""]}"
AtlasVerniquetStanford_34,05650270-066d-52a6-9a9f-6d5da36f5c9d,/tmp/tmprwbwzn30/AtlasVerniquetStanford_34.xml,"{""uuid"": ""05650270-066d-52a6-9a9f-6d5da36f5c9d"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""0bc71a0a-723b-5b62-9e78-4f7ac25e22db""]}"
AtlasVerniquetStanford_35,92220fd9-362c-5d78-abe3-bdd831a9b80e,/tmp/tmprwbwzn30/AtlasVerniquetStanford_35.xml,"{""uuid"": ""92220fd9-362c-5d78-abe3-bdd831a9b80e"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""633525f7-83a2-5331-9a6e-763214c77663""]}"
AtlasVerniquetStanford_36,baad1232-7601-5afd-b57e-4d944522b018,/tmp/tmprwbwzn30/AtlasVerniquetStanford_36.xml,"{""uuid"": ""baad1232-7601-5afd-b57e-4d944522b018"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""35c1f9f0-7b2d-5577-9dc9-2d3163aae655""]}"
AtlasVerniquetStanford_37,b90910ef-c9cc-5f45-813f-73f88ea4ddee,/tmp/tmprwbwzn30/AtlasVerniquetStanford_37.xml,"{""uuid"": ""b90910ef-c9cc-5f45-813f-73f88ea4ddee"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""3c11d671-fc58-576f-9708-de3d013dbc27""]}"
AtlasVerniquetStanford_38,c41ff0a4-75cc-5bb7-88eb-d80f54f45baa,/tmp/tmprwbwzn30/AtlasVerniquetStanford_38.xml,"{""uuid"": ""c41ff0a4-75cc-5bb7-88eb-d80f54f45baa"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""dcd74062-f930-578d-8b94-1c996a5c2d2b""]}"
AtlasVerniquetStanford_39,9cab5666-fd3c-5dde-beb3-f7dd37a1c99e,/tmp/tmprwbwzn30/AtlasVerniquetStanford_39.xml,"{""uuid"": ""9cab5666-fd3c-5dde-beb3-f7dd37a1c99e"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""cfe85fd2-e649-5b0b-9ec2-30872b61a3a7""]}"
AtlasVerniquetStanford_40,3ed4a8c6-8e1e-5f3c-bb51-3a4e094db0c5,/tmp/tmprwbwzn30/AtlasVerniquetStanford_40.xml,"{""uuid"": ""3ed4a8c6-8e1e-5f3c-bb51-3a4e094db0c5"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""ef2b3595-e744-5673-a28b-f14dec88b919""]}"
AtlasVerniquetStanford_41,34f5dbfb-c4ad-5692-b2a1-3551f8f57143,/tmp/tmprwbwzn30/AtlasVerniquetStanford_41.xml,"{""uuid"": ""34f5dbfb-c4ad-5692-b2a1-3551f8f57143"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""35d60c6a-574a-5338-a2dd-a0b3bd277c22""]}"
AtlasVerniquetStanford_42,481c2ac9-ed68-5a3e-9ebd-4e02191ef4f7,/tmp/tmprwbwzn30/AtlasVerniquetStanford_42.xml,"{""uuid"": ""481c2ac9-ed68-5a3e-9ebd-4e02191ef4f7"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""241d558b-0f0b-5b8a-85c7-09efa08713f1""]}"
AtlasVerniquetStanford_43,ed742899-d875-5879-b3be-ef1ae3d917a1,/tmp/tmprwbwzn30/AtlasVerniquetStanford_43.xml,"{""uuid"": ""ed742899-d875-5879-b3be-ef1ae3d917a1"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""9542bf76-4109-5e8a-b7ed-fabe2cffb689""]}"
AtlasVerniquetStanford_44,9fd1f6c5-3ec9-5643-9011-ef30b1bd612c,/tmp/tmprwbwzn30/AtlasVerniquetStanford_44.xml,"{""uuid"": ""9fd1f6c5-3ec9-5643-9011-ef30b1bd612c"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""1df1415c-3bf1-5b41-a11f-c9caa4a8d6f8""]}"
AtlasVerniquetStanford_45,64ad2ecf-ec34-54fe-aa02-949cd2d1e5b4,/tmp/tmprwbwzn30/AtlasVerniquetStanford_45.xml,"{""uuid"": ""64ad2ecf-ec34-54fe-aa02-949cd2d1e5b4"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""ee8f7a28-f84d-5fd6-9d76-306cd05f7668""]}"
AtlasVerniquetStanford_46,8f34bdd5-6698-56d2-83aa-7151d1d49b2e,/tmp/tmprwbwzn30/AtlasVerniquetStanford_46.xml,"{""uuid"": ""8f34bdd5-6698-56d2-83aa-7151d1d49b2e"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""b792f000-4836-5314-9fc7-471aae7ee189""]}"
AtlasVerniquetStanford_47,d52da528-7a8a-5a29-aaa5-2ae05fc18429,/tmp/tmprwbwzn30/AtlasVerniquetStanford_47.xml,"{""uuid"": ""d52da528-7a8a-5a29-aaa5-2ae05fc18429"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""def328f6-bbc1-5d25-9920-8e34b94c66cb""]}"
AtlasVerniquetStanford_48,92a4a267-e116-53ea-a941-c91852b0506e,/tmp/tmprwbwzn30/AtlasVerniquetStanford_48.xml,"{""uuid"": ""92a4a267-e116-53ea-a941-c91852b0506e"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""0b17d884-00c8-57b8-bc63-159c7cbc1158""]}"
AtlasVerniquetStanford_49,2a11d23a-8bc5-5cbf-94ed-26b67070139a,/tmp/tmprwbwzn30/AtlasVerniquetStanford_49.xml,"{""uuid"": ""2a11d23a-8bc5-5cbf-94ed-26b67070139a"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""94c01a6d-56ba-5947-89d9-b8c2635ee4c4""]}"
AtlasVerniquetStanford_50,8ef9c7b4-5de2-5be0-8251-3a1ff6085fcf,/tmp/tmprwbwzn30/AtlasVerniquetStanford_50.xml,"{""uuid"": ""8ef9c7b4-5de2-5be0-8251-3a1ff6085fcf"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""c73e4816-5d36-5dd6-a265-fd7769ab65e9""]}"
AtlasVerniquetStanford_51,178e62bc-0d0c-52f8-b1d5-d0d61160f2d6,/tmp/tmprwbwzn30/AtlasVerniquetStanford_51.xml,"{""uuid"": ""178e62bc-0d0c-52f8-b1d5-d0d61160f2d6"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""6de93537-29c5-5165-aafe-e6bd0574b235""]}"
AtlasVerniquetStanford_52,49d5ac0b-68dc-59d5-9e7b-3275e7984c57,/tmp/tmprwbwzn30/AtlasVerniquetStanford_52.xml,"{""uuid"": ""49d5ac0b-68dc-59d5-9e7b-3275e7984c57"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""300f1198-1d40-5555-b556-c9db9157a140""]}"
AtlasVerniquetStanford_53,c2c57c82-88fa-55ab-8143-68a13e0d1b19,/tmp/tmprwbwzn30/AtlasVerniquetStanford_53.xml,"{""uuid"": ""c2c57c82-88fa-55ab-8143-68a13e0d1b19"", ""associatedResource"": [{""value"": ""f8bf85d5-cb4b-5de0-a354-91255c95a956"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""0c3abb35-8e65-5dbb-888f-c82beabead6a""]}"
